1950-01-12,5.7,1.7,11.1,,,,6.5,,1034.5,
1950-01-13,7.7,2.8,9.4,,,,13.0,,1027.4,
1950-01-14,8.4,6.7,10.0,,,242.6,14.6,,1027.8,
1950-01-15,9.3,8.3,10.6,,,240.8,25.6,,1022.0,
1950-01-16,5.6,2.2,7.8,,,266.7,18.5,,1014.0,
1950-01-17,5.8,4.4,7.2,,,350.4,18.9,,1021.0,
1950-01-18,4.1,1.1,6.7,,,0.8,15.9,,1031.9,
1950-01-19,1.2,-1.1,3.3,,,29.4,13.3,,1033.3,
1950-01-20,0.4,-0.6,1.7,,,48.4,20.7,,1030.5,
1950-01-21,2.3,-0.6,4.4,,,51,15.8,,1030.6,
1950-01-22,4.4,1.7,6.1,,,37.6,10.4,,1029.7,
1950-01-23,3.3,0.0,5.0,,,64.7,17.9,,1027.5,
1950-01-24,0.6,-0.6,2.2,,,45.5,17.4,,1023.0,
1950-01-25,-0.7,-1.1,-0.6,,,,8.4,,1019.6,
1950-01-26,-1.8,-5.0,1.7,,,,1.6,,1022.3,
1950-01-27,-0.4,-2.8,2.8,,,,3.5,,1025.1,
1950-01-28,0.3,-3.3,2.2,,,,15.4,,1022.4,
1950-01-29,-1.6,-3.3,0.6,,,90,19.2,,1019.0,
1950-01-30,1.1,-2.8,3.3,,,96.9,14.9,,1013.7,
1950-01-31,4.6,2.2,7.2,,,322.7,13.0,,1005.6,
1950-02-01,4.3,0.0,8.9,,,194.2,26.5,,1004.0,
1950-02-02,6.2,1.7,9.4,,,,26.4,,1003.1,
1950-02-03,9.1,7.2,10.6,2.5,,185.2,37.1,,997.0,
1950-02-04,7.5,5.0,10.0,,,,16.7,,1002.2,
1950-02-05,6.1,3.3,8.3,,,195.6,32.7,,993.1,
1950-02-06,5.5,2.8,7.8,,,285.2,25.7,,993.8,
1950-02-07,4.4,-0.6,8.3,,,217.6,17.8,,1012.9,
1950-02-08,4.6,1.1,7.2,,,253.4,22.8,,1006.0,
1950-02-09,5.2,0.6,11.7,,,227,23.6,,1006.1,
1950-02-10,10.6,5.6,11.7,,,246.6,41.3,,997.0,
1950-02-11,6.1,4.4,8.3,,,249,42.1,,991.2,
1950-02-12,6.8,3.9,8.9,,,233.7,37.1,,995.5,
1950-02-13,5.1,1.7,7.2,,,,24.5,,988.2,
1950-02-14,4.1,0.0,7.8,,,250,21.5,,1009.5,
1950-02-15,10.2,5.6,12.2,,,231.9,36.7,,1013.5,
1950-02-16,10.2,7.2,11.7,,,219.6,31.0,,1023.6,
1950-02-17,10.4,6.1,16.1,,,198.4,21.2,,1024.3,
1950-02-18,10.9,7.8,14.4,,,,16.9,,1022.9,
1950-02-19,8.1,5.6,11.1,,,,11.4,,1017.7,
1950-02-20,9.2,8.3,10.6,,,241,29.0,,1000.5,
1950-02-21,6.3,2.2,8.9,,,336.9,13.1,,1017.4,
1950-02-22,3.3,-2.8,8.9,,,,7.6,,1024.8,
1950-02-23,5.6,1.7,10.0,,,162.6,13.5,,1011.5,
1950-02-24,9.3,7.2,12.2,1.5,,,15.3,,1001.2,
1950-02-25,5.6,1.3,10.0,,,,22.7,,994.3,
1950-02-26,2.0,-1.1,5.6,,,349.2,21.5,,1009.2,
1950-02-27,2.0,-1.1,6.1,,,,4.1,,1019.8,
1950-02-28,1.5,-2.2,7.2,,,,9.1,,1018.8,
1950-03-01,1.3,-3.9,8.3,,,,5.1,,1024.3,
1950-03-02,4.2,-0.6,8.3,,,177.7,18.7,,1025.8,
1950-03-03,7.9,6.1,8.9,,,209.8,22.5,,1024.6,
1950-03-04,8.6,5.0,11.7,,,,11.8,,1031.0,
1950-03-05,6.8,2.8,12.2,,,,8.9,,1034.2,
1950-03-06,7.4,1.1,14.4,,,,6.7,,1035.8,
1950-03-07,6.7,0.6,16.1,,,,2.2,,1033.0,
1950-03-08,7.7,-0.6,17.2,,,,6.3,,1028.1,
1950-03-09,7.9,2.8,12.8,,,,14.4,,1021.2,
1950-03-10,5.9,4.4,7.2,,,,13.6,,1022.9,
1950-03-11,6.9,4.4,11.7,,,,20.4,,1018.3,
1950-03-12,6.0,1.1,8.3,,,,13.9,,1014.4,
1950-03-13,3.2,-1.7,8.3,,,,8.5,,1015.8,
1950-03-14,5.7,2.8,9.4,,,,11.2,,1013.7,
1950-03-15,9.5,5.0,14.4,,,,17.3,,1009.8,
1950-03-16,11.5,9.4,13.9,,,188.6,37.0,,1004.1,
1950-03-17,9.9,7.8,12.8,,,209.4,34.2,,1004.7,
1950-03-18,11.6,9.4,15.0,,,183.9,37.7,,1005.2,
1950-03-19,9.9,7.2,13.3,,,231.2,28.0,,1005.7,
1950-03-20,10.1,7.8,13.9,,,184.5,22.9,,1008.3,
1950-03-21,10.3,7.2,15.0,,,,6.5,,1011.5,
1950-03-22,8.1,2.2,13.3,,,,12.0,,1019.8,
1950-03-23,12.1,11.1,13.9,1.3,,196.6,21.1,,1020.5,
1950-03-24,10.8,6.7,15.0,,,,16.3,,1026.3,
1950-03-25,8.6,3.3,15.0,,,,12.8,,1027.1,
1950-03-26,7.1,3.3,11.1,,,,14.5,,1022.4,
1950-03-27,8.8,3.3,15.6,,,,14.6,,1024.6,
1950-03-28,7.1,5.6,8.9,,,44.3,14.5,,1025.9,
1950-03-29,6.8,3.3,11.7,,,4.9,14.7,,1020.7,
1950-03-30,6.4,3.3,10.6,,,,16.0,,1021.8,
1950-03-31,8.4,5.6,10.6,,,,15.7,,1019.9,
1950-04-01,11.2,8.3,13.9,,,252.5,26.6,,1010.4,
1950-04-02,8.6,6.1,11.1,1.3,,275.8,33.2,,992.1,
1950-04-03,8.2,3.3,11.7,,,316.5,22.7,,1002.4,
1950-04-04,6.3,0.6,10.6,,,,14.8,,1006.9,
1950-04-05,7.4,2.2,11.7,,,268.4,18.5,,1011.6,
1950-04-06,9.6,5.0,15.0,,,186.6,11.6,,1016.4,
1950-04-07,10.7,3.9,17.2,,,,14.0,,1016.5,
1950-04-08,11.1,6.7,15.6,,,224.2,34.0,,1008.3,
1950-04-09,8.5,5.0,11.1,,,264.3,36.1,,1006.2,
1950-04-10,7.3,4.4,11.7,,,256.7,35.7,,1003.7,
1950-04-11,7.1,2.8,10.6,,,265.9,28.8,,1001.7,
1950-04-12,6.2,2.2,10.6,,,261.8,18.1,,999.8,
1950-04-13,5.3,1.7,10.6,,,,10.2,,1002.0,
1950-04-14,5.9,1.7,10.6,,,,8.0,,1007.0,
1950-04-15,6.3,2.8,10.6,,,,13.3,,1015.1,
1950-04-16,7.4,1.7,12.8,,,,5.9,,1017.1,
1950-04-17,7.5,3.3,11.7,,,183.8,23.7,,1007.1,
1950-04-18,7.3,6.7,8.3,1.3,,,14.8,,996.2,
1950-04-19,10.2,7.2,14.4,,,6.6,25.8,,1008.7,
1950-04-20,10.9,4.4,17.8,,,,12.6,,1017.0,
1950-04-21,11.5,5.0,18.3,,,,9.0,,1019.1,
1950-04-22,10.7,6.1,15.0,,,,13.7,,1022.1,
1950-04-23,10.3,8.3,13.9,,,299.7,16.4,,1014.4,
1950-04-24,5.2,1.1,7.8,,,298.3,25.1,,1002.1,
1950-04-25,3.2,0.0,7.2,,,295,19.7,,1002.1,
1950-04-26,4.1,0.6,9.4,2.0,,324,19.2,,997.5,
1950-04-27,7.4,3.3,11.7,,,305.5,19.8,,1012.6,
1950-04-28,9.8,6.7,13.3,,,265,23.9,,1014.3,
1950-04-29,10.5,8.3,13.9,,,,14.5,,1019.1,
1950-04-30,11.7,7.8,17.2,,,206,18.8,,1020.4,
1950-05-01,11.6,5.0,18.9,,,,16.8,,1017.6,
1950-05-02,11.1,7.2,16.1,,,239.2,20.7,,1016.9,
1950-05-03,10.9,7.2,15.0,,,305.9,14.9,,1020.3,
1950-05-04,9.4,6.1,13.3,,,,6.2,,1023.5,
1950-05-05,7.9,2.2,12.8,,,349.2,11.6,,1023.5,
1950-05-06,9.2,7.2,11.1,,,,14.6,,1018.5,
1950-05-07,10.4,7.2,12.8,,,,7.1,,1020.5,
1950-05-08,10.5,8.3,12.2,1.5,,356.7,11.3,,1018.5,
1950-05-09,14.2,10.0,19.4,,,74,13.8,,1019.9,
1950-05-10,15.2,10.6,22.8,,,38.8,20.3,,1023.2,
1950-05-11,16.1,9.4,22.2,,,66.1,19.3,,1023.8,
1950-05-12,17.3,10.6,23.9,,,64.1,19.6,,1023.2,
1950-05-13,15.1,7.8,22.8,,,39.2,17.7,,1021.2,
1950-05-14,11.0,6.7,16.7,,,24.9,19.4,,1020.6,
1950-05-15,9.9,7.8,13.3,,,42.4,21.9,,1021.5,
1950-05-16,9.0,6.7,11.1,,,32.9,16.1,,1017.9,
1950-05-17,8.5,,,,,,,,,
1950-05-18,9.8,2.8,15.0,,,,10.5,,1004.6,
1950-05-19,11.7,6.1,16.1,,,,12.5,,1007.6,
1950-05-20,13.3,10.0,16.1,,,,18.0,,1005.3,
1950-05-21,14.7,7.2,21.7,,,,10.3,,1007.6,
1950-05-22,15.1,11.1,18.9,,,,17.4,,1015.2,
1950-05-23,15.2,7.2,21.7,,,,12.7,,1016.9,
1950-05-24,11.1,9.4,12.8,,,62.3,18.4,,1018.9,
1950-05-25,9.4,8.3,10.7,,,61.9,16.5,,1014.8,
1950-05-26,10.8,9.4,12.2,,,10.1,11.4,,1013.6,
1950-05-27,11.7,8.3,16.7,1.0,,,19.9,,1010.6,
1950-05-28,12.8,8.9,17.8,,,282.1,21.9,,1016.0,
1950-05-29,13.4,7.8,18.3,,,258.3,19.7,,1024.1,
1950-05-30,16.6,10.0,23.3,,,284.2,16.5,,1024.1,
1950-05-31,17.2,11.7,22.8,,,,14.9,,1023.6,
1950-06-01,16.8,11.1,22.2,,,82.6,16.4,,1022.6,
1950-06-02,17.6,13.9,23.3,,,,8.3,,1020.8,
1950-06-03,18.7,11.7,25.6,,,,5.6,,1022.4,
1950-06-04,20.9,12.2,27.8,,,,6.4,,1023.6,
1950-06-05,22.8,15.0,30.0,,,,5.9,,1024.8,
1950-06-06,23.6,15.0,31.1,,,,12.9,,1022.0,
1950-06-07,22.8,15.6,30.6,,,,11.2,,1019.5,
1950-06-08,17.7,13.3,23.3,,,280.9,15.7,,1016.6,
1950-06-09,16.1,11.1,20.6,,,353.7,12.7,,1018.2,
1950-06-10,18.7,10.0,26.1,,,,8.3,,1020.9,
1950-06-11,19.4,13.3,25.6,,,,15.1,,1023.2,
1950-06-12,18.9,12.8,25.0,,,82.6,19.7,,1019.5,
1950-06-13,18.0,12.2,23.3,,,,17.0,,1014.0,
1950-06-14,13.8,11.1,16.1,1.0,,257.1,17.9,,1008.0,
1950-06-15,13.3,7.8,18.3,,,288.1,15.3,,1009.9,
1950-06-16,14.3,7.2,20.6,,,,13.7,,1010.7,
1950-06-17,15.2,8.3,19.4,,,259.1,18.2,,1012.0,
1950-06-18,16.0,11.7,20.6,,,234.4,21.0,,1013.9,
1950-06-19,17.8,12.8,23.3,,,185.8,16.6,,1016.1,
1950-06-20,17.8,12.2,23.9,,,,14.0,,1009.6,
1950-06-21,14.4,10.6,18.9,1.5,,231.4,23.0,,1000.1,
1950-06-22,14.0,9.4,18.3,,,264.2,26.5,,1008.2,
1950-06-23,14.4,11.1,18.9,,,281.6,21.2,,1012.1,
1950-06-24,14.7,8.9,19.4,,,,16.9,,1017.7,
1950-06-25,17.4,13.9,22.8,,,271,17.5,,1018.1,
1950-06-26,18.2,12.8,22.8,,,252.5,18.3,,1021.8,
1950-06-27,19.7,17.2,22.8,,,250.8,22.8,,1021.1,
1950-06-28,19.8,15.0,25.6,,,234.9,23.3,,1019.2,
1950-06-29,19.4,15.0,26.1,,,236.5,24.3,,1014.8,
1950-06-30,18.3,13.3,22.8,,,267.2,22.0,,1015.3,
1950-07-01,16.8,10.0,22.2,,,,10.9,,1020.1,
1950-07-02,18.1,11.1,25.0,,,,10.0,,1016.9,
1950-07-03,14.4,12.8,15.6,1.0,,45,16.8,,1012.1,
1950-07-04,14.8,12.8,16.7,,,18.3,13.4,,1014.5,
1950-07-05,15.7,13.9,17.2,,,340.8,11.3,,1012.9,
1950-07-06,16.0,13.3,19.4,,,,11.0,,1011.5,
1950-07-07,18.3,13.9,23.9,,,299.6,10.9,,1015.0,
1950-07-08,18.1,13.9,22.2,,,211.2,16.7,,1019.4,
1950-07-09,21.6,16.1,27.8,,,,19.2,,1012.6,
1950-07-10,16.2,12.8,20.6,,,250.2,24.3,,1012.3,
1950-07-11,16.8,13.9,20.0,,,266.1,27.5,,1008.9,
1950-07-12,16.8,12.2,20.6,,,251.5,17.1,,1014.9,
1950-07-13,17.3,10.6,22.2,,,,16.0,,1012.7,
1950-07-14,17.4,13.3,21.7,,,257.9,22.3,,1009.6,
1950-07-15,16.0,11.7,18.9,,,,17.6,,1010.9,
1950-07-16,16.4,12.2,19.4,,,216.3,30.5,,1004.1,
1950-07-17,16.1,12.8,19.4,,,234.6,26.8,,1011.1,
1950-07-18,17.4,13.9,20.6,,,232.3,22.3,,1018.8,
1950-07-19,20.4,17.8,25.0,,,258.4,17.0,,1024.0,
1950-07-20,18.4,14.4,22.8,,,,10.9,,1020.6,
1950-07-21,17.6,14.4,22.8,,,232.1,13.0,,1013.2,
1950-07-22,17.0,13.3,21.1,1.3,,195.4,20.0,,1010.0,
1950-07-23,16.8,14.4,19.4,,,252.9,30.5,,1003.6,
1950-07-24,16.9,12.2,21.7,,,273.6,22.5,,1014.1,
1950-07-25,15.5,12.8,18.9,,,,11.9,,1015.9,
1950-07-26,17.5,12.2,22.2,,,,6.5,,1016.6,
1950-07-27,17.4,11.7,22.8,,,,9.7,,1018.3,
1950-07-28,17.4,11.1,23.9,,,,6.4,,1016.3,
1950-07-29,17.1,10.0,23.3,,,,8.5,,1020.0,
1950-07-30,16.1,13.3,18.3,,,,12.7,,1016.4,
1950-07-31,19.1,15.6,23.9,,,255,18.5,,1009.1,
1950-08-01,17.1,13.9,21.1,,,239.6,18.2,,1009.3,
1950-08-02,14.6,11.7,18.3,,,261,18.5,,1005.4,
1950-08-03,15.2,10.0,20.6,,,313.9,17.1,,1009.6,
1950-08-04,17.7,10.6,23.9,,,,10.9,,1017.1,
1950-08-05,18.8,14.4,24.4,,,,9.8,,1017.2,
1950-08-06,20.3,13.9,26.7,,,,8.2,,1013.8,
1950-08-07,20.1,15.6,26.7,,,,7.5,,1010.6,
1950-08-08,18.2,12.8,23.9,,,,12.7,,1009.7,
1950-08-09,17.8,14.4,21.7,,,199.5,24.4,,1008.2,
1950-08-10,16.8,12.2,21.1,,,,17.1,,1017.1,
1950-08-11,16.1,11.1,20.0,,,,17.5,,1022.4,
1950-08-12,17.7,15.0,21.7,,,225.1,21.7,,1020.0,
1950-08-13,18.7,13.3,23.3,,,307.7,15.1,,1017.3,
1950-08-14,15.9,8.9,22.2,,,,11.4,,1019.4,
1950-08-15,17.2,15.6,19.4,,,220.8,23.0,,1013.1,
1950-08-16,15.9,12.2,20.0,,,260.9,22.9,,1005.5,
1950-08-17,13.2,10.0,17.8,,,190.3,21.3,,1001.2,
1950-08-18,14.2,9.4,19.4,,,239.8,23.0,,1001.2,
1950-08-19,14.7,11.1,19.4,,,227.6,19.2,,1011.7,
1950-08-20,17.8,11.7,22.8,,,173.9,21.7,,1014.7,
1950-08-21,19.7,15.0,25.0,,,,6.1,,1015.9,
1950-08-22,18.9,12.8,25.0,,,,13.5,,1014.6,
1950-08-23,17.1,11.1,22.2,,,,11.4,,1012.1,
1950-08-24,16.0,12.8,21.1,,,,26.0,,1008.0,
1950-08-25,16.1,11.7,21.1,,,195.9,20.9,,1011.8,
1950-08-26,16.8,13.3,21.1,,,201.1,25.5,,1005.8,
1950-08-27,14.8,10.6,20.0,,,,18.5,,1010.4,
1950-08-28,13.8,8.9,17.8,,,,8.8,,1008.9,
1950-08-29,14.6,10.0,18.9,,,257.6,21.4,,1012.1,
1950-08-30,14.7,10.6,19.4,1.5,,190.5,15.1,,1017.3,
1950-08-31,15.6,13.9,17.8,,,,10.5,,1012.1,
1950-09-01,16.9,13.3,21.7,,,,11.4,,1014.7,
1950-09-02,14.7,9.4,18.3,,,,19.7,,1013.3,
1950-09-03,11.9,7.8,16.1,,,,14.9,,1014.4,
1950-09-04,17.6,13.9,21.7,,,255.1,22.4,,1012.6,
1950-09-05,16.3,12.2,19.4,,,283.6,17.5,,1014.9,
1950-09-06,12.9,7.8,17.2,,,,24.1,,1009.6,
1950-09-07,14.8,11.1,18.3,,,270.9,26.3,,1006.6,
1950-09-08,12.8,10.0,16.7,,,253.1,18.9,,1015.0,
1950-09-09,16.6,12.2,20.6,,,223.1,15.4,,1009.9,
1950-09-10,17.3,13.9,20.6,,,260.9,19.1,,1013.4,
1950-09-11,15.3,13.9,17.8,,,221.8,24.8,,1012.0,
1950-09-12,14.6,12.2,16.7,,,255.1,26.0,,1017.3,
1950-09-13,15.1,12.2,18.9,,,208.2,22.5,,1013.3,
1950-09-14,15.6,11.7,18.9,,,226.1,23.6,,1006.2,
1950-09-15,13.1,11.1,15.6,,,,9.9,,1001.3,
1950-09-16,12.8,6.1,17.2,,,204.7,21.7,,1008.9,
1950-09-17,14.1,11.1,17.2,1.3,,244.4,39.0,,1004.1,
1950-09-18,12.8,10.0,16.1,,,264.2,28.5,,1011.7,
1950-09-19,11.9,7.2,15.6,,,,11.2,,1010.4,
1950-09-20,12.2,8.9,15.0,,,263.4,21.6,,1005.4,
1950-09-21,10.0,6.1,13.9,,,277.3,22.0,,1007.4,
1950-09-22,10.5,7.2,15.6,,,270,22.7,,1017.2,
1950-09-23,11.0,5.6,13.9,,,268.3,20.9,,1022.5,
1950-09-24,13.5,11.1,16.1,1.3,,242.2,28.9,,1011.0,
1950-09-25,11.9,10.0,15.6,,,251.9,20.0,,998.3,
1950-09-26,10.8,8.3,12.8,,,343.9,16.0,,1010.4,
1950-09-27,9.0,3.3,13.3,,,251.6,20.0,,1021.9,
1950-09-28,16.1,12.2,20.0,,,252.5,24.5,,1015.4,
1950-09-29,14.4,12.8,16.7,,,265.4,12.6,,1013.5,
1950-09-30,14.4,12.2,15.6,0.5,,168.5,15.0,,1003.8,
1950-10-01,11.9,8.9,14.4,,,252.7,29.1,,1000.6,
1950-10-02,11.7,8.3,14.4,2.5,,250.8,29.0,,1006.3,
1950-10-03,11.1,5.6,15.6,,,247.4,20.3,,1019.7,
1950-10-04,14.2,11.7,16.7,,,194.9,18.5,,1018.6,
1950-10-05,15.6,11.7,21.1,,,165.7,16.4,,1015.5,
1950-10-06,14.2,9.4,17.2,,,,20.6,,1014.9,
1950-10-07,13.1,11.1,15.6,,,246.4,22.6,,1015.1,
1950-10-08,10.7,6.1,15.0,,,256.7,21.8,,1011.3,
1950-10-09,7.4,3.3,11.1,,,,14.3,,1015.0,
1950-10-10,11.0,7.2,14.4,,,231.8,23.3,,1010.4,
1950-10-11,10.1,4.4,13.9,,,267,17.7,,1026.1,
1950-10-12,11.9,7.2,16.7,,,200.2,13.4,,1030.4,
1950-10-13,12.9,8.9,17.2,,,165.9,19.3,,1018.4,
1950-10-14,10.7,6.1,15.0,,,249.8,15.7,,1015.0,
1950-10-15,8.7,2.8,13.9,,,,6.5,,1015.5,
1950-10-16,10.1,4.4,16.7,,,,8.6,,1020.7,
1950-10-17,12.5,10.6,13.9,,,259.1,22.2,,1019.9,
1950-10-18,13.3,8.9,17.2,,,,13.3,,1024.2,
1950-10-19,12.8,9.4,16.1,,,,11.1,,1025.2,
1950-10-20,12.6,11.1,14.4,,,,9.0,,1025.8,
1950-10-21,10.6,8.3,12.8,,,80.9,16.3,,1026.1,
1950-10-22,10.1,8.3,11.7,,,,7.4,,1022.3,
1950-10-23,9.9,7.8,11.7,,,30.1,10.9,,1021.1,
1950-10-24,10.4,6.1,13.9,,,47.9,12.6,,1019.9,
1950-10-25,8.1,3.9,12.8,,,50.4,15.0,,1018.8,
1950-10-26,5.1,1.1,10.6,,,,9.6,,1019.5,
1950-10-27,3.1,-0.6,7.2,,,,7.1,,1017.3,
1950-10-28,1.1,-3.3,7.8,,,,10.8,,1018.2,
1950-10-29,3.9,-0.6,10.0,,,314.5,14.7,,1016.2,
1950-10-30,4.9,-0.6,9.4,,,,12.1,,1013.3,
1950-10-31,7.4,5.0,8.9,,,,6.8,,1017.2,
1950-11-01,7.4,6.1,9.4,,,,9.5,,1016.9,
1950-11-02,7.1,5.0,9.4,,,,15.8,,1008.8,
1950-11-03,7.6,5.0,9.4,,,345,23.9,,1009.4,
1950-11-04,7.8,6.1,10.0,,,4.1,19.1,,1017.1,
1950-11-05,5.5,2.8,9.4,,,6.9,15.3,,1019.4,
1950-11-06,6.2,3.3,9.4,,,16.3,16.5,,1017.1,
1950-11-07,3.6,0.0,8.9,,,,9.9,,1020.3,
1950-11-08,8.4,0.6,12.8,,,,24.8,,1013.1,
1950-11-09,11.1,10.0,12.8,,,235.3,18.0,,1011.6,
1950-11-10,11.0,7.2,12.8,3.6,,,15.8,,1000.1,
1950-11-11,7.3,3.3,11.7,,,,16.9,,1003.9,
1950-11-12,7.8,6.1,9.4,2.0,,242,25.6,,993.3,
1950-11-13,7.8,5.6,10.0,,,272.5,31.1,,990.0,
1950-11-14,5.7,2.8,8.3,1.0,,268.5,22.6,,1000.7,
1950-11-15,3.9,1.1,8.3,,,248.3,14.0,,1013.4,
1950-11-16,6.5,5.0,7.8,1.5,,37.2,16.1,,1000.1,
1950-11-17,4.8,1.7,8.3,,,,12.9,,1009.4,
1950-11-18,6.0,0.6,10.6,,,,16.9,,1008.4,
1950-11-19,6.5,4.4,8.3,,,182.3,20.2,,995.5,
1950-11-20,7.5,6.1,9.4,1.0,,192.3,25.5,,987.9,
1950-11-21,6.8,6.1,8.3,1.3,,313.8,21.9,,980.9,
1950-11-22,6.3,5.0,7.8,,,254.9,19.3,,992.9,
1950-11-23,6.7,5.6,7.2,,,277.5,21.6,,1001.5,
1950-11-24,4.4,0.0,7.2,,,,10.4,,1007.4,
1950-11-25,-0.2,-2.8,1.7,,,,3.4,,1012.9,
1950-11-26,0.3,-2.2,1.7,,,,2.0,,1022.3,
1950-11-27,4.3,1.1,11.1,,,116.7,16.5,,1021.4,
1950-11-28,11.9,10.0,13.3,,,224,32.9,,1004.1,
1950-11-29,7.7,5.0,11.1,,,286.8,35.3,,1004.0,
1950-11-30,7.4,2.8,10.6,,,259.9,30.5,,1014.4,
1950-12-01,8.8,6.1,11.1,,,251.5,35.9,,998.4,
1950-12-02,4.2,1.1,6.1,,,,15.8,,1003.1,
1950-12-03,1.0,0.0,1.7,,,312.3,15.6,,1003.0,
1950-12-04,-0.6,-2.2,2.2,,,,15.0,,1007.6,
1950-12-05,-1.2,-3.9,0.6,,,311,14.0,,1013.9,
1950-12-06,-0.9,-4.4,3.9,,,,13.4,,1015.8,
1950-12-07,4.8,1.7,7.2,,,288.3,23.1,,1003.5,
1950-12-08,5.6,2.8,7.2,,,,8.9,,1015.4,
1950-12-09,4.2,-1.1,8.3,,,,5.1,,1022.2,
1950-12-10,7.6,5.0,9.4,1.0,,214.2,23.2,,1009.3,
1950-12-11,2.3,-0.6,5.6,,,266.8,13.1,,998.9,
1950-12-12,1.4,-2.2,3.3,,,,13.5,,1003.7,
1950-12-13,-1.0,-3.9,1.7,,,,4.8,,1000.2,
1950-12-14,1.1,-2.2,2.2,,,,10.2,,996.5,
1950-12-15,-1.6,-2.8,0.0,,,,15.8,,998.5,
1950-12-16,-2.2,-4.4,2.2,,,292.9,16.2,,1006.1,
1950-12-17,1.4,-1.1,2.8,2.5,,310.7,24.5,,1006.7,
1950-12-18,1.3,0.6,2.8,,,,10.5,,1009.0,
1950-12-19,2.4,0.6,3.9,,,,5.6,,1015.3,
1950-12-20,2.3,0.6,3.3,,,,17.9,,1017.8,
1950-12-21,0.4,-2.8,2.8,,,101.4,13.9,,1011.9,
1950-12-22,0.1,-1.1,1.7,,,91.1,23.7,,1002.3,
1950-12-23,1.8,1.1,2.2,,,52.2,16.2,,1008.0,
1950-12-24,1.5,1.1,2.2,,,16.8,10.8,,1014.8,
1950-12-25,2.1,1.1,3.3,,,25.2,13.4,,1019.1,
1950-12-26,1.7,0.6,2.8,,,13.8,15.6,,1020.6,
1950-12-27,1.6,1.1,1.9,,,35.8,21.0,,1019.0,
1950-12-28,0.2,-1.7,1.3,,,46.7,19.3,,1019.9,
1950-12-29,-0.3,-2.8,1.1,,,,5.9,,1019.4,
1950-12-30,-0.9,-3.9,1.7,,,,11.7,,1009.3,
1950-12-31,0.9,-0.6,3.9,,,170,15.4,,997.8,
1951-01-01,0.9,0.0,3.9,,,187.7,16.6,,984.7,
1951-01-02,1.1,0.6,1.7,,,359.6,15.5,,983.9,
1951-01-03,0.4,-2.8,2.8,,,,14.0,,1005.0,
1951-01-04,3.6,-1.1,6.1,,,193.9,15.8,,1006.3,
1951-01-05,8.4,5.0,10.6,1.3,,218.2,23.9,,1003.6,
1951-01-06,8.4,7.2,10.0,1.0,,194.1,25.1,,1000.1,
1951-01-07,6.1,3.9,8.3,,,259.3,26.8,,1007.0,
1951-01-08,7.3,4.4,8.3,,,228.1,19.9,,1006.8,
1951-01-09,3.4,1.1,6.7,,,233.6,16.2,,1009.9,
1951-01-10,3.3,1.1,6.7,,,190.3,18.8,,1005.6,
1951-01-11,6.4,2.2,8.9,,,228.7,32.3,,990.3,
1951-01-12,3.4,1.7,5.6,,,200.3,26.3,,986.9,
1951-01-13,3.8,1.1,7.2,,,253.8,21.8,,994.4,
1951-01-14,4.2,0.6,7.2,,,245.5,19.7,,1004.0,
1951-01-15,4.4,1.1,6.7,,,,16.0,,1011.3,
1951-01-16,3.1,0.0,6.7,1.3,,229.1,13.9,,1028.9,
1951-01-17,9.2,7.2,11.1,,,253.3,31.8,,1014.3,
1951-01-18,8.1,4.4,9.4,,,292,35.1,,1009.0,
1951-01-19,6.7,2.8,10.0,,,275.2,21.2,,1017.7,
1951-01-20,8.8,6.1,10.0,,,279.2,17.0,,1017.9,
1951-01-21,7.7,6.1,9.4,,,264.3,15.3,,1021.2,
1951-01-22,6.6,4.4,8.9,,,224.7,12.8,,1017.6,
1951-01-23,7.2,4.4,9.4,,,,10.3,,1015.4,
1951-01-24,5.8,4.4,6.7,,,71.7,19.4,,1018.1,
1951-01-25,5.2,4.4,6.1,,,,12.1,,1010.6,
1951-01-26,5.1,2.8,6.7,1.0,,223.6,11.2,,1004.8,
1951-01-27,1.2,-2.2,5.6,,,,11.4,,1002.0,
1951-01-28,0.1,-2.8,4.4,,,,7.7,,1009.8,
1951-01-29,-2.0,-3.3,-0.6,,,,5.7,,1021.4,
1951-01-30,-1.3,-3.9,1.7,,,,5.1,,1019.2,
1951-01-31,2.2,0.0,6.1,,,164.7,10.9,,1014.7,
1951-02-01,2.2,-1.7,6.1,,,,8.3,,1021.1,
1951-02-02,4.8,3.9,6.1,,,169.9,14.5,,1017.2,
1951-02-03,3.9,1.1,5.0,,,176.3,17.2,,1000.9,
1951-02-04,3.9,-0.6,6.1,1.5,,179.3,37.0,,972.3,
1951-02-05,5.0,2.8,7.2,,,199.3,32.5,,972.8,
1951-02-06,2.7,0.0,7.2,,,214.8,17.0,,987.7,
1951-02-07,3.1,-1.1,7.2,,,213.1,17.6,,997.7,
1951-02-08,6.7,4.4,9.4,,,218.1,23.8,,989.3,
1951-02-09,4.1,1.7,5.6,,,187.1,15.1,,996.8,
1951-02-10,3.7,0.6,6.1,,,,15.2,,1008.1,
1951-02-11,3.8,1.7,6.1,,,,14.5,,1004.5,
1951-02-12,4.9,1.1,10.0,,,125.6,11.4,,1007.5,
1951-02-13,3.2,1.1,5.0,1.5,,24.3,15.2,,1006.9,
1951-02-14,3.1,2.2,3.9,,,351.8,17.5,,1007.5,
1951-02-15,2.9,1.1,6.7,,,197.1,8.9,,1010.2,
